geJEbXAkSngjvqC9yhmB1NZRcBTgM5XwYFYZcSKtyvb,5060
D4LefaLpeMdodcc5FkGGv4f3DMSmbjYemf4kKKiJJmah,10120
NrnKjCKsPMVyyx6yH7oVL8zFciRiBRuxFjdkSm6DR3x,22871.21
8BxpegXFPFfri9CwwNQtV3Yyt6SKMVgJc66d9TfYDrj1,4857.6
C7FhHTxymymzKkL6zn2hxf9vehnVX1tJEtw1Yoz3cjvR,10120
59jkjh7RkpDAMVZFkhU3Bm6R1wnWhscgUzur2sQGgVRr,20240.01
ASTyfSima4LLAdDgoFGkgqoKowG1LZFDr9fAQrg7iaJZ,10524.8
CCCoFonSHoXJPhDgUJWK5uJa62opxShyc38SD5WnfwgA,45540.02
4gLAk9MXe2hjNnKqxvojr2xpoLwAtKr42NhaqeqJXUVW,10120
2CpG6j6JxaMfaxnrZ9aHG24RqoRpmcvnjLHih1zz2c9W,20240.01
76HssSQ1eH2Q7rz3Q1aVrDGj2yXLykNnwZ3aizmz3WkM,10120
Cm4vX2JjrtTJnbt5zs6z2rT4SNrfQDSok7jkJhEKMsun,10120
CqAX33dhQFB4ZcYnjSw6jgrN2uBvtwwvM7SRJTKrNnLi,10176.5
2qJsiTxcbksjxjKVLZCFTGU6LZECCMGnnhBUjsB5uDfk,30360.01
8vaeDUeXMBPzy4Zs6e9kUsTeN5vcs8d5qZBiJ1eu88p4,15180.01
BqTB23NV7DdxVMpV6c4dGQ59cHpAaMzxMjhrtJaFuyxy,30360.01
GMG8rpP4uGfdFn2mUFjqUzEcHZUJqXBuyHovsCh2e4aE,25300.01
9xduimrCfBYgQsx1hxKnRTcoPADULPdT5V512erLcyPZ,10120
6d2L1KKzyLJNrULT5feM2NQso414jpqb8xrexgfDPDpe,10120
Dw3SAiquAY7BkqGUbRRvjqwbu62AwR9mieLZ6MpnxCAF,10120
4JPkRVLJi4uzk78KETv7GZC2vv2YNZLc1a2Bu6uSNXEe,20240.01
2RrVrqtF8hYgc5arkhjrxge1X6aGJkU6u98o4wDMmGSX,20240.01
5136TSYzP86F9yXV9XDYngFdQYbXhcQa7ZmNacBALCkm,151800.07
8VzYJzSBv57nf5NLrEdQoQURYnwmgGt7D9XXCg1roRqw,1012000.44
8JK6KUAsU8mwVhr9HZMA5vPF3ZeC8PWS4BmwiziZUzJZ,20240.01
7uGXhtWQgRgVrtBWPXYqEo8QVpgB1wxdhKdc8fnnV7nf,91080.04
DbxHBA1pck3XXivT7zef79otxcXyzJCLrKuVrrn3NuM7,14168.01
8C7FEqsNTmmqibJ76Agq6gTNgTQ4fEKtMXEZKA76BSXS,10322.4
9yjryxhkJLYfkXAHN1HAcmF984sdVLGYtGUvSjtx2Ryn,101200.04
EgnpXjkyDgytJxFaixYbsJLAm2BEMHJ38JjMTeDviTsd,17204.01
B1sNzKYdSMtYnDwEghqfMKehn3EBegPqa9b7UkkVhM83,10120
5GSb5DGusbtdbonxD5e4Ftq5pHozpdbNbCsH4PxzXVFs,10120
8KQ55bhreHMUKQFGu2UPBWQfX7DfkQDTCmHWfw1xTDkZ,10120
FLdNJ93RFBkxWi2FqTvGAT7CZKnwmMSS1z13PysEYNAX,10120
8a9jtXDFTzTag3e4ifnLAzuJ3tdnJRK7d3ofarYfDwCe,172040.07
FEfJdnEof7GtCHUsPvuCX13TVg46yuPqC17fwbzpsWSZ,10120
3hL6HbziWvz5BuWdFT79egeR7ZvmforfhjBR3WkcibZn,10120
BS1TEf19Ltp64ZeYzrHKDGF4A9t86nMzfjHHM2KEZXG9,10120
HNcJth6RgW34fXvRb2QcUTL6x6sUbm2Q5vbRKHMZQ7QD,37444.02
CJ8iXUy3zShsKuXV2arKfNhwnuwvDP8jKkYG2pDAu41z,101200.04
5KZVumoXyuVo3Cwkro2v6h8eVCa8SoTWZSXcoYjjXhn7,20240.01
4W9ZhHn6cfDERU6evVvJfMSxGXJoV1D6VKqGShSp7X8a,15180.01
3oCWLvwhxr3AFmXhPPhvPu58nP82pZStxK6vtoUK1g1L,70840.03
9XG5bXmqjVmDWs3h2N8R1PNioe27SKk56ci4kuLFYbg6,30360.01
CnQm6CR8ngkRgkQcovKKPCAb3f8kAViacBfTdu3BNKVp,20240.01
9Crqa7ekwTn7okapoyPqBZw4UaP66N3KPXB5u3ruGaNQ,10322.4
FBWiPoFGd1kcx3u4b5KCodPagmEcLjJNRoqTNfoXQnP9,10140.24
GzeVTke6Xz3h2YxBrvkjDH97d82qpb1jK8VBKr2Btpub,10120
DebNKgt5HHH7jBCazqBHLjUvZKwTjmmoBFBRdL2js5tE,10624.74
9rKCEjyKKX4PRzLZW3ELjipY1LGZt6Kc9sCrYa5f4k8z,10120
55DcfTLNnk8nEpcnvgcen6EJinpGuHpJnZfocinCjN2S,30360.01
AXotLky22ywYunUWg44uJHQirWwe2CMnb2P4GVfB7HMi,10120
5Mp3AJoqVPrph8bMYs7gLw6Pz7gvdebTatzofFa4ouzY,30360.01
ADeyuPayrPGwUNTEiJaHw2PDYWmgzofk8sz28Q7MVPXE,20240.01
7jxRnSA6WHgVoUbxighnvqqkHCnwMH4KX2hJqzj8Q5Df,35420.02
GPZuKDgkw8mETp4bkdLnkazscvjrVh8mFkywerAp3En,21252.01
79JeHmLnTjhnL2jgqargGURAUtctdYaowGCLfSnnKvvH,101200.04
CmdqBWDGtGNaqWheff2xJ879767Kt46CCQXYrnbDssZw,15180.01
5FWH3UNSP4QNx6KeyewrJi95AY7XC2yEnuWZAeB5UhCJ,50600.02
BNhs26yhjV2BErsUYBN2QtEvGSdWJ1SbosiDe3Y3TvmJ,60720.03
6PWXWwKCj7o8vSspr31K4FbDBghWbEee9u1kjj7nm3P1,15180.01
AoeEQ4yWJVN6eRS8sJkzGhr6mWCTVHXKpXfjBDjUFKce,10120
Ax3wgtC7wdnnfiyk7nJgzddAmUiQMws1QgREL9cSDpqS,242880.11
CLxPrJFBDLyUyd6Du7QK87wfkMjpjV5GctADsQVRkNK4,10727.2
43fv9ndkDx4F5agK5DXtiLDEg9UuJVooxbhHzQ8JhaDk,20240.01
DY1H4A6aEsuPFMTG9Ub5tmZh55vZ8tHC7axE6VwY1LP7,10162.33
CUU5TJqXE9gq41p9NZxQm2tF3jABTFRiom8t1KvdMv7y,10120
UuteukqZ32ge3gaja331rrhgFxjhd16AMHPv41yuy4X,11132
3GX1RwijFokLMiCC1rm3dBsPgGWAgNN5kDHNJ5vWbHas,10120
Ec78HChXgYYygR1sw8buNmoqHyP6SeGCJWN7sQpu3Cur,10120
J2Za9e1UbXBviLh4fGMXXKXi3DKhWT6wYfhfoPA93hNh,10120
ApPRRcMr8hBdFZhuW4XxCRNdg8PrtwV6M5QNoZfRPPSP,10373
GSUFCr1ooNK5WsGZgWq833FijUzLxQDpH8mBBwZ7bxiV,10120
ALRbxSFJviWMUGXG8wzU11NhdKuZ2xUYUdQZpr3ovUTa,11132
2mBTA8cEW1pERA5mc7mAacFijLzobPF78TNmZ7XpGLGC,50600.02
J3CdWsQXzXbQGBSgWudU5RkBKz3gcoCxSxPWzghYCbp8,18435.99
HZQbA8687nGaqMiW8CSvnouA7Py6YvtcV7NGdEiKUxmX,101200.04
9KfdzUmPS9fV4gdRdmYaLeswmnuvvcqj2pAC4Gv1hwXC,10160.48
4CxtygcHK3LepUYitaJUy9Lh7N2K7CuWmKVoRJsekhHB,10221.2
BN5WvboA6nGrgmksMQwyN3HrTsvZN1AMFpeP5nuSMhMU,27992
74PbMva1VccTKdVSSULxH1Xt7fahVqsv9XhwxXhTUg9e,91080.04
69YZAgHCfGy3Sg4HuY9gWmVuBX1jaMVdLNxbKE3Vr2aW,10120
9VHf1VYqdNfHx6FKpEVAeZLXAmKXxwcNpD5eTGEzHGYa,20240.01
EzW2bwit3TBYn9bw3tPKm5StqFUo1C81s87JLjB6pJxW,10120
Hh1oxFEWQ6Ym6R7MyDCuSRhqzVGiNyWtJJrBiijR8ukw,303600.13
5LAMj5BiC9DCRKgaVpcfCmexHQ4harQsvyYAG7k2Haz5,15180.01
A8LrxJg7LMBh9YFKMpdFT4qhixxygmc4pE62HpZurJ3S,20240.01
FSoAq9PxVuPgU8x1xkWyD9VZHsd9FXv7JEgyrfpfMFgi,10120
Hq7jUKZsF3cj5TKXrd2XXeTPw74NVi8oNMT17ehricpU,20240.01
23Jin29Nxpe4BkL1VGgh1J8qtq5zjZg6yP4d25akAirU,40581.22
GC8KfDuK89exY2mJ49Ww5Nd3dXuaFFog43KubaZH81X9,11132
5za7ZPYLibkbd2hs5sCdUTQfKU7c9LbwRoDu5jm2HAJu,10120
B8qv2JZTGKAWuYQRjU4FoxQmc9M1gwd77UqYGQwd4FEv,20240.01
5iTGsQxZkAPoe9XfKjc1xz7gMj6KNYnMHX3y8V6jp7oe,27014.54
AiXexmUUiEq9oaaXsGHfFwjX32whTx8tMMXVaGfrrQJd,10120
J9HJQzKS2AHgBGaxch4jQ4ptbSHk8pZ7TAzFUFnRp4Zm,41492.02
HA4ZbDTSR6SCuRkMbKh33i4qGZY9X65atLkDszHDzQFw,30360.01
5LSwi6qyBNAsMC3Ec55SmK2JwVBTH3h3onn24qhCejht,30360.01
8TaxyAC5qR5Z1Nq6d8aSiyKbc7Aqhm1wmpcDDsWh8yAY,151800.07
BKHhjHNQ7YMZzWpNwPNbV7qyaokeQQMRjc3CMULb8b9d,10120
9X3r7SXfkh6uaP5pVPjnSZMrVk7n4nKGtWBCoPVeojTh,10120
39Rd4LzEcCpMRFpadSa7tocogp6KTsUJaSZPN3y8KFx6,11132
mrehY7Z6SvgLyRpq8UgJ2wTZve6MjMZXF3TTtWm2sTW,101200.04
3sa1cDbJaX5MqJnJ2jvdSb4oerRQzqEaukQpMDpKv5QH,50497.81
5MGB6wZvpUwe7htuiTjwsz1YpnQUogBUHD5XrUQ3Y1U5,10120
4TxbZTnKWVhiqY2CVDxLr3TmgQC5Af4KLKdrf6ffWRAC,10120
Gbz6KhZ2Un5cDj6MnzPh1pST4mcusnoFAPPPDYvJDwpP,10120
9wJx1Vk9Q1H7R8e7eb3sPiPynVi5G4phr9Msq39cN5jz,10130.12
3ttSQPBt7y1mhUjSSL2SXoZ56q1UMw6X5DZ2ZNQjwuAk,20240.01
DHUHy1AKfRj7yd7BuxrshYiBTrRpxsHEZe7LjX6w8eK3,10120
9vA72C7QQFPXqU9tNtu3xEJBPYJsLSFKBwDje7RCkikn,20240.01
BMuzsgsAXAnvpLJXiYDt43oiQyGoyDfLK98FqWWzPzGj,10120
E53EqnebKwMhcEDMGCmfqmoksqsEj4X4bhhSFk51FTwa,19228.01
CtdUd8AHL7wLU7SAj2SpzhtFiLCATCFdcJh7NCnjWFgs,40480.02
BmTUcRi1wMrvDZbfV9hXtpx6FAiXFF4b5Ja17Fjr7SJP,10120
5Bu7RmUrvbBfgCFoLvMnv6SoKid9Bj75eqgjHpTjVdNK,30360.01
CWdyTaXdyyB7NM8ALXRKYzTf8H353NQE8oLvF1gHAFPv,10120
C4UoCyybk1RHuGzoHfUoWfU2DcV1LDYEPuk1Zb37a467,10120
6KEHsRmL8ddnJBXnL2CpDRbtx6WbpYPMgrMffeAuzoy7,101200.04
8DsNamZgShTV12ShXMQyZ6H8FJFB3ggBs7pCrfukoGdw,75900.03
ELGZEALNjKsYQAqkAvqRNAgdRLhSbvPJmedH6GehrSZU,20240.01
GgxnQG5ewF1EfJSXA2rsNGmTMFgSAqADD7cQYvhCiuE6,10120
CGR3YEmkfirrKxKUPSwH5QsGiy5NZUWATanmipKYMWmY,17710.01
Mt7SBAniE248RMoKth8FbWrDXt3TjSuw5B2Aptv5CKK,10120
6fRraMctWjk8v6oxTSypCpA9FCdsEVpFULyXVqmDfLFC,20240.01
AnkaYgeZP2A5ku9WP434kgMBRKZ5yWrX39DyooScXdcu,20240.01
BvoJfP17WDZaMALYjZs5BbXjYpMi54NtPoHfzjrtCkws,15180.01
62vkbXSvqS7rNLb5DjSsJwXFXft6zQJ1ot8HbDrQrLeY,11132
EwntT6xtSFCUZtFHBPMCisMboDYkL8ke4GKtVekQq265,10120
6tgFfxoK2B8jdRExPJgkgboSzpJ1Kq2pig3LbTxpVzKu,10120
7V83pstwqbLNydXYBhJkNiU8nyLDV35EjaKmSWE8mPof,10120
9kEFgKF2agjcwZLBAUdFA8qkvJCuA8C9aPeJAnm3QDUd,12144.01
AXqKjarpp6P26oufmY5X47Ky1pbSSAf9eaq7LR6PUwz5,1012000.44
8aqLPZXSLaaDSUWWrGp1wyf7c1KzCrwa4MwsXViYJ24T,10322.4
9x6PQAAK3sPCkQAtwBERw4JVtdJuPWBBz5y6RtZwiMsX,91080.04
EBveJxcX41wPmD8XYiBGxGVFTJwxMF9VS3EHKvSRg1AJ,10120
EicZSaFT4352AWPhzSCJ9nyGJcQsDjQHkxaGpJKyob6w,202400.09
D4L4qM7w6jxDveVEoJ1nEpL5JXKau8xQWx9kktzK1YyA,10828.4
6NF9owAofLveeP5qLSJhd69rireShB9ELW5QhF6te99j,54648.02
H4ujevw8rogs5crQExGNjsHuvELmapg8k8apxF9qpmHJ,10120
85xWSFVNPDYmsoJA6eCwr8Co8nGyuT9rNFdKSW6QqTrf,10120
5uWAvFxzi6ppZ4sjieeZtrB8xKJfLa75B18uFgZ7FeYH,10120
Fx9ZCauVpM6FXCXhzzkBcSHBxWaPTGxDHDrvnsJJQkra,10626
C9e1uUdczGqTrtrucmu19YLcnfh4LsWjTRvRPW97r6P1,101200.04
5oYm1Wk8nv6x4zMPTqRnjcVP4Vdmo4PdEMWum4Qi5gdG,10120
55HAWQ3JLpRvXMMBQcShC3CkdBWqoYnobtedZ6ZU2M8d,10120
BSjpyguyD4X8v3v4fM59vJdJYZyogXmMZmVW24D5KH2K,10124.26
EvNVDxCN2fWyUmngL3jwydAn2SbpyBp5ciMPZqyt2A8z,50600.02
Ckw7vwmgRstSvgpZyPwVPWRi8xA2mdy5tBGbFcF8WtzH,43846.6
2ihXC5ycuNxbMJwjn8GyKzUJ6zB7hCJg4ceSEngBkqYz,3036
GmShKpyTNPZmchKAFyweBEbMuSE62vewMzbFbvb2bQL5,5110602.23
7U35D2pCxZjUrbVAch9bDXb5EoX9amWdrsd4kPQ3KsDq,20240.01
ETPCXBBnpjpMPfoeT89m5x17teK2peV3ebQyQN29mS1Q,11030.8
91CXo35ngwucCATBmk5CUX4rjHJGL79uoE7phS2GB475,20240.01
FVdkhM6hRTeKzvYr6KSXBDiDxSniEVjXteaY4mtK8HXK,20240.01
4m6yDacEWHEU9PJNBwe7Rjw79DU3ZJy73TQATZfWWjte,10120
FZEVy9CgYdMWVSVRGuEvnjiTZKxmARYDXAB6kHoDbnm4,30360.01
CBSDqGims6rp9ou5DFRz3XbQcF6MRFJQSKiD3cM7EGz8,202400.09
DB5nptAUS1mwWJnysN1MMcQgSxMzpGAa8Er2ZZbq62c6,10120
5fpTawNUusNYgMXLggqamUuwSTY1efWqB2Tcub7M4HuH,121440.05
5qBrDvCVxNoY5JRMHjKD82pbLqXyt7vMUFMbNtfBVc9b,50600.02
Dq9z2juBHQPQ1we9wXJq9EiUtXsAfjCr1wtEHkxwfwm2,10120
4iiFLYpARu4BnmuUwr6u9kAVyGcV1MivbFn8UxxihfZK,10120
9XaWEBiySdZAYQvGnrqQPwJti3iRQqqNbzzJpGBJ2Qnh,101200.04
E8ydmTtJFQtyNkBgNp9CLAQ3zCFggKwxJDQAekgwMVxm,10120
H5i4wXRUcKAX5UuXgz89XPG8wwkxCrDQy3GpaVWi4qLG,10120
3Bj1YvLWMhkQfUxXFgU5377wwY5hqdNrL9Cg8fBYHXFG,36432.02
CMccDhmiHZum3X3bMmaGPJRoTfmXsGvkEucPZm8Szf5N,10120
9Rm96ccDH5afthHfsYNxtfq18AYPzDtnxRDA6ZGQQezN,50600.02
917LcQwewqazKQe9yFXJ7HRijjRr7KE5KDQw1teHuRTA,10120
HouM1kQSRLRGMjFNKLvcBtoqjCjvmqVXTqYGrxABPRCA,10120
88VHqmPYBhRZYiHAkK19uvRRJvJfcKCPiw4spEFkppRz,10929.6
A3mnVhHTX2Dmab4SeA1UWW6DKxYCYevZBLJ5VMy59Kab,11132
CNQojetj75hCmmJUyJoRYawj6u5g6USooHrdhbBrRNF,40480.02
8dsExd3V6q84JF76xdq8vJUHgs5R4aDS97hj11XMiLoq,10120
9xxsWxp6gujYdDfvWCWX1wv9GXB8diYmKyYnkDaqWf4G,10120
AQ28cvC59PzJRwBvmk3L6DFkpaNfkPh4HNPZfuBr2rGc,10120
8N1jsmXmXs3iWUh6KtkKkY9YX8JLWhkU1dZkPdCpQohh,10170.6
Cpnrr9Ujc6LQ9dLVbJL4GykEVu5mJbDXboowJwU4ixRY,11132
DoK6NLgqKbY2EgSzBFwPLQgXzSfjkqdqYXFXpEnF2imK,10120
G7JX6BAaTeB7whvTj3YKJGzjYTunGRUp9nMkhaZB9aK6,11132
AGqjYRqofj46qYExBEiJBDuqD58rJwfnm1oCwkAA4qPM,10170.6
8P73tyDmq8pZnr8ZpUEfaR2jUEXakRYkFCNspCwaCeqa,35420.02
CyLdLqsHzMCvkzENmcdboy3CSVJA1gk1PUsaj1nYXtb5,10221.2
Eedng1tGYNiXhRifNjX64kMrJQ7KSZqBTeHf7dJg9et7,20240.01
8jBoGaQos5cLnQgppVDv6n5G6paS7TCmeTiQMqTV7693,202400.09
kLnDpPQ3Lk6bEESPX4uivzAtVD5mnYbbD7jX1N6tjbr,20240.01
6obSBqCDixXtbvTj2JCSgkTJbwoGMV5rLYb9KW2VTzSf,17001.61
DQXiE9M3PMjFyBEnoESn2ooNW9ceNzVBoFiDQkLtyLgK,10626
F8swz2tWUoAHXRqHH6tK8WoAnXSRiJVMyDLdArWsbicP,50600.02
9X2jfSq9buYH3Xk9M925QP9JNbS4dFwLRj8VwM8MK1AC,10120
DNiiLVeeU6daDcVCQXgnG4rzVPuJVPpqGVZTCnVm2nip,20240.01
GGxBUEQVDnyEyCKziRA5TBXVGK2jJ3abLGMNtvuPefW1,253000.11
HHrKbWMPmYCZ6o3FVqVNaWuqr3gTDfjJKtop1VTYXnBf,60720.03
CfgwshTESfrxzADBg6jpzkrTFsaRYBddrpya8vXQkn9N,30360.01
8v8KAPM3QceWd9nFbrnLGfzj5PTgVaosJuzBAhgbqyu7,7428.28
3CVwiQFQNLAfLmzM8U91jBZdZkouWiy5B2sM8fFQBsea,10120
7J4Mj4EPUhds3Rd2R15DH9sxVeuZdF81uw9Sj1H9erQ7,10120
CACuwyivmRfuRSyCnqdrfrojLK222zvYUxtjgj87ig8d,15180.01
5omtKLMXrG8U2cMA9girxjfARh9azn3MYCVng6zzm9C7,10120
FUMzEE1rQVUyf4x1NwUAvWbqx5A2qGioxGMvYFjgCERC,10120
7QCRT9NwBiBR8w9L3putfjoGWSSnMqQrHwCvdHeeKUUi,10423.35
Dx4vGWJZtQM7SVnddYCjX9aTmsdeRctmnEankSTxsaRQ,10120
3kW8hAodUfASsapAP9ZEtGttnfEMyntoiwQEydnoipYS,57490.26
6SvJQjcdFLZ4H4ZEpVgKoef8CtJqx8nDiYttrpZdzYvJ,10120
DBfapz3fJpFHF5JMEDUUnU1cx4QPaWBPs5i5ddNt7G3t,10120
EjroC5rqoWYPcUwaRswZE3rgZLo5cw8ffgkoHpMZpysU,101200.04
AeTWyzep9ECrVD3Ut75X9mGoMoV9SmUPmgkTT29qyGs8,10626
CG8KH2JeobWKfsRFHkz4pS3MtsyxWGbRWpMx6phZ4A63,30360.01
2c66QBU9A3KPAW53ZJUTf9vuLiscw3GiW2S4LHXuNo7s,10120
CtKX6qrp2MfDLPwq3ou3ETJhS1aQBuFgFdrXQPHa41t4,11132
3Qzx8D19t3Yd65rnUVggAeFysbPiqcZG9a8BjAhYDHou,20240.01
6geCEBKAPvfcA1fhmWCp4uLfmCQ8bvC3XaTLN5sQ5V1u,30360.01
D42ZM3hGsahksRChez15BuBfmzpB6kiAbqc7Wmmc3GDX,20240.01
54aaaoaLzJswe6rCmmU9n9EpGRiXj7EtsYMiF96tzhS1,30360.01
C7MNTczxhSpgBEdwugoYWNvwKt9Uk4dNuokjKfqLkXK9,12144.01
94iFbr5JraZu9BTynDVLUKY5zpMrxhKbUV6ffm3Gwa1G,10120
DeegdmqcBjowxVTRUUjvdVMdj2CaaDpo4DjpBpoGFCR4,10221.2
G8ZtBb25RMXvcBfEebFEeZmJ222p7tkzzNE5JuT2bPJU,10120
5oVb6kPx51Uexie6Z7tM4SNQ8giG8mrgoQZZahF1iidd,50600.02
5pfpwVMQMyTG3FoCBdAvjXvgeY7HQjWJcec3KaLNkLUA,10120
GLqfpKAi6XUEoN6yrw91APYxrSzmBUdviSEvLQLthXkb,15180.01
9wqEcasHRy8swsK8Ck5upTYsVph6u9BHsD9WDicnsavW,141680.06
Dc3dc5kx8rePcNaSGbctJw8EYtQz3yaCMpHvRM41xKTd,11132
CdfhP9vE3yuwCHvvobvJMqomwE1eM5rohxbruLbD2KCz,10120
2rm9S7BmEpierJD4o2hBdkWYkgZL9ji3meJw3jHEFQZs,21252.01
6TXwjomipSn2NZhBRoueMYDRbE9W19LNFXGkpJCvxeEx,10120
5LJsM9jS6jdhAebaBL66CX8kgM9oHoGnNWEH935SkLtD,10120
5jzQgCJxEKMEUu1wd5qP9sbyb2XB5LMegMcnXBemL797,10120
PdTrQ17bN52PJhWLRku4dQFCAL6fhekzGWBzngmV4mj,10120
FmXxqtdtqFmPuMhXZM3Kfp11RYdPDpsdrkfPebR9TZrL,10544.79
AccbJpVewh9SjcrkuXtJMdbY9bzkMCKx2yFXYA44T7u8,50600.02
GSPnH1zbwJrp8VuZQe1Abb68CvcJgc1ckGVFBmVioBG3,172040.07
7nLCiWqsjX1BtZ4qRFHJpBT9FSuQ8QYmQtbywBspmYY7,30360.01
7cfH1fqttoC8MfQvMkwE6UhbYEhXf5iyCVtgmnxAQSQj,10120
BwaVpfEXjQhcwjyPMKxGGNiJYcW7Zu5giiB4pEaxtRrD,10120
5k7a6Hg6uD6SqJum4WRMUzRuqfrDwe3WJJJU6x9CaNAV,12650.01
8r6LkzAHj4T2U3kPsZV4BroQ7MWE5h1fm26d55wKJebe,10120
67tCLWcmhvbM6cbfy9kRNJoE4X3U2Jq3vbCnDe2Wpi2D,10727.2
DpwtGN71hT3j6wgfuSEVssUPdeXoQHvj2wxUDeVyUUpg,11121.88
8wf87GGeerF9oRMYSvXRkNCijfftNffYcVLCiik8Hyg3,121440.05
8XKmLSXDj1zwcrBcFCZ2Z1iawbog75tDRsuMNfzPH3ZW,10120
DeWRG8oxmivLRuEUJJ966QiSeVNtwe7Q9AeMFVaMoLkj,10120
9copBWg5NAFsSitpHzGqwkL1xR8YpRW2q1yFQJXW8sqs,10120
DiwVFHd7xqCYXhfh1AeZYCTamoCsjjK8pSh81SWipQxr,23276.01
4AqmNUGgBK9bCZrxb69ychcgqAqzwbNmjyuqHWGXZAvw,10120
xCtjudLgKcxW2YGaMm1pA8tcj7uLSxowuaTSbKh7MZu,10120
EpRZTevkyWm2JmMzoPEKmUivBLAqRQELmE1KZLieJgzB,10322.4
9z9j8NucguWHyBL2cqDC6RpTqzmy6D2iGPoqanLcVrcv,20240.01
3mBPwewT7LiX6G7vyerjdTxkH7TJwMt1CCZuW2rg2w1V,40480.02
3vYN1uiUbkHdMkYqcJRSyaAw5igQTpEd7JpcU3CwU9x7,20240.01
4Z4S788cPpWMKmtfmFhEjHox9X5eXE7Ysu6Ni51mXy7F,25300.01
2QyB3DeJqm4yuTwbqdfjfsifHSJCeiDqpUgJYYAjiCFb,10120
5rsBw1CuGRJmsSNLEePcZtP4HpE6XuuD3vjimCih548W,20240.01
CxrZwnnbUiR4YgKB3wu62aN9hJbuo1JRqQ9ihk5MEzq,60719.77
ByZ2GsKWz3T3VzgqcKaqw23HUCWsMo8j7h4RG1ZTRrA2,10120
BZbkciB4tguzXmgie2369kPmHuQgE6k1R8kc2UWLjJAK,10120
5WopWb95UQhZwVVer7gypv9ef1iGv54NWCV1v5WGU1M3,30360.01
DXeeJ3bKWmro3TTwRVdZ16FkGgJieJChR4FTmPGT65Bj,30360.01
7UFXqAjizQxqHr4A2L3VV3qk3MjYvutEvLbLjHhCkHQL,60720.03
HTBYvf4Mk7cdrZjKpByZxaBwdTPF7rqKWn8rKDEZemcJ,30360.01
D9UpqNnGi1JsWmYvpFH6E9orNJdeMBqrkmruEqaehisC,10120
SFLSFFzXH3ewFZQMcLRqsn7a4vnn54xcPmLxchgj8qz,15180.01
DDHBBsbvX9UscHCEgu7SVHWhBYPsukQVmZTGN2gRwKxk,10828.4
CpXLm4e6Rw1TPHejhHfUCTb8eBrv57tNEUXncCc5R5M3,202400.09
F3R8VSFRyR1LZvkFyinJjmKGrxacv8HMwTzJ3hrghi4L,20240.01
5Cv8k9MAmjyhycpa9XriELXX6LyssPwWNZ5qvcxTU9z1,30360.01
8ph3ePwE6MDGpu7L8xrFoP7pcJvCSC3sPP62tnud1PEb,10120
2eYWPAFa1vYvcc8fSvKGMfQrT1sHpqdPot9xj74ivs3h,20240.01
FQtMthcnqYS2Jc3duP6FKPcmGG3i6jnCk7DfGR1cc6SF,10120
Gvcg41TgpeineFHvmhSZhoUPvZggFbYs1T2byNUZKbLr,26514.41
3viKFFUpcRRYtUrvaNxnHWijZJsr8ThLjrds476G2BvT,12650.01
4QxjXXtG86xWFeYxz1QUybLVnL2gnXADwz5rosNoDqSZ,17723.46
HcfPFg6LV3TBvWDk9bRTaD8PEogtYoELdWABH5KG3891,80960.04
7L6wFhXAa6FysretnmkTPAKp6U9oAfV7WqQ5h5rfch7N,20240.01
8R4CncbKUk2Z8sfzDvxvSmbVZ5WJdkJ8mqvMnbWtAc1y,30360.01
9BrYsw7Cok4DSiSP9bBDBmszxmcK8VcoQh1Qk731BPrP,43516.02
F5qxJdFwNyKuZbdgp43cmE8qGet44VRJAophQFnrovgP,10120
7T7DzivTRVVqv6PRkiq8nHs1XtHfgFwjeFz6gwRToSXB,15180.01
4pQ4scZ7KxGWMz3kopxSVqwCECt2xmMwk1TWS5mZcd1J,30360.01
F7c9JbSdeNbHqZ6Qq9Q13zn9AAoG6KbWdh3eRFZ7qKSy,20240.01
94JWvL5NgLwAvfw5FnCsHN4ZBgETHyKMHSz9Zx6s59qK,11132
8TQbLuamg1UB2wrpczqaSNJtFvA9i5LJgfKHi5XPHSVq,50600.02
9R91cDQKYfJzB2ndYq4YKiLhc61UEGsPHz1oHL27aLrG,28876.63
B6TKCDNLo5GhFRedgXnGULEgDycaCivXo6m7gFEXSEVR,15180.01
9tHkqAQmhQTX1PnBd76sr3g6hT9J5c1ohPkhjHV4ZT8m,10120
8SM2hnEPnKiayjQTZeEXpPTgxdgJnxPWZaVp1aockpKJ,80960.04
84xXPtk7JKJZ49NisFvxeN8gfBj2E9vDbPcw4g6CsgNB,10626
Vm9D99aPr2oBudg8bw2pUYdyxQ9Prcm2iuKnEv3kZuS,10822.54
6mYdGbfESWt9iKUtGac1wfczCsGxTBN341zwTycEQBgg,10555.16
34C5ha22T1DGhg8JMBpPr5CN7CFwxomSbwSL7PVWCa8Y,25300.01
8Aq9gJC1wN1JfB7vLKevqszGZxi4vFELuFzhukuNLsB2,81944.63
D8v3jYMSqTMvsYUDkghNadcLFaF7rZeKLsK7KZAuhTac,10120
CfkeyAZkSCinbNMXqMAM3h6hkSdj3QtnvtJPjoUPDBSb,10120
F73K3bDN1rRVDaeGNnBPNvYUogyUc71oYdc8eUiPyVUX,15180.01
B5GpHEkraNfCfAD8BH91XvsSdKmqdMCLSo5HMwM7xeby,10626
9wCq6QRB9yfibfVtZ524C6VezQpJ47A7sDTZXhkh4WHk,60720.03
